dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
eeg.csv,14980,15,15,18510,0.589483,0.59012,0.613973,0.613973,6000026.098165211,6000026.656907797,8.0,8.0,"DecisionTreeClassifier(ccp_alpha=0.00060214659611913, class_weight='balanced',
                       max_depth=4, min_samples_leaf=35, min_samples_split=52,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=1.8726167158209627e-05,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=52, min_samples_split=35,
                       random_state=1234)",4,4,13,13,6,6,6,6,['V2' 'V3' 'V6' 'V7' 'V13' 'V14'],['V2' 'V3' 'V6' 'V7' 'V13' 'V14'],['V2' 'V3' 'V4' 'V6' 'V7' 'V12' 'V13' 'V14'],['V2' 'V3' 'V4' 'V6' 'V7' 'V12' 'V13' 'V14']
jasmine.csv,2984,281,16,19744,0.438138,0.434912,0.431302,0.429967,5000027.149162234,5000027.1700748075,78.0,16.0,"DecisionTreeClassifier(ccp_alpha=0.002691457712637533, class_weight='balanced',
                       max_depth=4, min_samples_leaf=23, min_samples_split=159,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0018095277005218454, class_weight='balanced',
                       max_depth=4, min_samples_leaf=39, min_samples_split=65,
                       random_state=1234)",4,4,7,7,5,3,5,3,['V11_1' 'V40_0' 'V45' 'V46_0' 'V112_1'],['V11_0' 'V40_0' 'V45'],"['V1_0' 'V1_1' 'V2_0' 'V2_1' 'V3_0' 'V5_0' 'V6_0' 'V8_1' 'V9_0' 'V9_1'
 'V11_1' 'V12_1' 'V14_0' 'V22_0' 'V23' 'V25_0' 'V26_0' 'V26_1' 'V35_0'
 'V36_1' 'V38_0' 'V39_1' 'V40_0' 'V41_0' 'V41_1' 'V45' 'V46_0' 'V48_0'
 'V50_1' 'V51_0' 'V57_0' 'V62_0' 'V62_1' 'V65_1' 'V68_0' 'V68_1' 'V70_1'
 'V71_1' 'V72_0' 'V72_1' 'V77_0' 'V78_1' 'V82_0' 'V85_1' 'V87_0' 'V88_1'
 'V89_1' 'V90_1' 'V92_1' 'V96_0' 'V97_0' 'V97_1' 'V99_1' 'V102_0' 'V105_0'
 'V108_0' 'V110_0' 'V111_0' 'V112_0' 'V112_1' 'V113_1' 'V115_0' 'V118_1'
 'V119_1' 'V120_0' 'V122_0' 'V123_0' 'V124_0' 'V130_0' 'V133_1' 'V134_0'
 'V135_0' 'V135_1' 'V136_1' 'V138_1' 'V141_1' 'V142_1' 'V143_0']","['V1_0' 'V2_0' 'V11_0' 'V18_1' 'V34_1' 'V40_0' 'V41_0' 'V45' 'V66_1'
 'V83_1' 'V89_1' 'V96_0' 'V107_0' 'V115_0' 'V127_0' 'V137_1']"
madeline.csv,3140,260,11,13574,0.52507,0.524226,0.566578,0.540996,11000025.659069039,12000026.564577973,64.0,33.0,"DecisionTreeClassifier(ccp_alpha=0.004855849615358409, class_weight='balanced',
                       max_depth=4, min_samples_leaf=39, min_samples_split=51,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0031137619666456915, class_weight='balanced',
                       max_depth=4, min_samples_leaf=43, min_samples_split=48,
                       random_state=1234)",4,4,14,14,8,8,8,8,['V38' 'V53' 'V84' 'V86' 'V185' 'V192' 'V198' 'V240'],['V38' 'V53' 'V71' 'V75' 'V86' 'V184' 'V198' 'V238'],"['V1' 'V3' 'V5' 'V18' 'V34' 'V36' 'V38' 'V39' 'V53' 'V61' 'V65' 'V68'
 'V72' 'V73' 'V80' 'V81' 'V82' 'V84' 'V86' 'V88' 'V98' 'V99' 'V105' 'V107'
 'V111' 'V115' 'V118' 'V121' 'V125' 'V126' 'V127' 'V129' 'V134' 'V139'
 'V142' 'V144' 'V155' 'V156' 'V157' 'V163' 'V180' 'V181' 'V182' 'V183'
 'V185' 'V189' 'V191' 'V192' 'V197' 'V198' 'V203' 'V205' 'V206' 'V211'
 'V214' 'V216' 'V222' 'V232' 'V236' 'V240' 'V242' 'V250' 'V252' 'V259']","['V1' 'V3' 'V8' 'V9' 'V14' 'V28' 'V35' 'V38' 'V53' 'V64' 'V71' 'V75' 'V81'
 'V86' 'V103' 'V106' 'V125' 'V127' 'V148' 'V153' 'V156' 'V160' 'V184'
 'V186' 'V189' 'V198' 'V203' 'V211' 'V229' 'V238' 'V242' 'V247' 'V259']"
Long.csv,4477,20,15,18510,0.17666,0.17666,0.148306,0.148306,7000032.825907645,7000033.617202137,7.0,2.0,"DecisionTreeClassifier(ccp_alpha=0.0011161484157429875, class_weight='balanced',
                       max_depth=4, min_samples_leaf=49, min_samples_split=30,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0011398698160919062, class_weight='balanced',
                       max_depth=4, min_samples_leaf=49, min_samples_split=58,
                       random_state=1234)",4,4,11,11,2,2,2,2,['x12' 'x18'],['x12' 'x18'],['x0' 'x2' 'x7' 'x12' 'x13' 'x15' 'x18'],['x12' 'x18']
Titanic.csv,2201,4,17,20978,0.516256,0.516256,0.551565,0.551565,5000027.647448692,5000027.647448692,3.0,3.0,"DecisionTreeClassifier(ccp_alpha=0.0004828921971214481, class_weight='balanced',
                       max_depth=4, min_samples_leaf=2, min_samples_split=14,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00047966123949196504,
                       class_weight='balanced', max_depth=4,
                       min_samples_split=3, random_state=1234)",4,4,8,8,3,3,3,3,['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex']
twonorm.csv,7400,21,15,18510,0.481615,0.480974,0.507473,0.502525,12000026.779348383,12000027.225980528,4.0,4.0,"DecisionTreeClassifier(ccp_alpha=0.00019682392504584659,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=59, min_samples_split=107,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0006012435948539263, class_weight='balanced',
                       max_depth=4, min_samples_leaf=109, min_samples_split=191,
                       random_state=1234)",4,4,16,15,4,4,4,4,['V1' 'V9' 'V17' 'V19'],['V1' 'V7' 'V9' 'V17'],['V1' 'V9' 'V17' 'V19'],['V1' 'V7' 'V9' 'V17']
clean2.csv,6598,169,13,16042,0.0,0.0,0.0,0.0,2000036.0436533892,2000036.0436533892,155.0,43.0,"DecisionTreeClassifier(ccp_alpha=0.42589549598476867, class_weight='balanced',
                       max_depth=2, min_samples_leaf=163, min_samples_split=332,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.17778199126019512, class_weight='balanced',
                       max_depth=1, min_samples_leaf=50, min_samples_split=697,
                       random_state=1234)",1,1,2,2,1,1,1,1,['molecule_name'],['molecule_name'],"['molecule_name' 'conformation_name' 'f1' 'f2' 'f3' 'f4' 'f5' 'f6' 'f7'
 'f8' 'f9' 'f11' 'f12' 'f13' 'f14' 'f15' 'f16' 'f17' 'f18' 'f19' 'f20'
 'f21' 'f22' 'f23' 'f24' 'f25' 'f26' 'f27' 'f28' 'f29' 'f30' 'f31' 'f32'
 'f33' 'f34' 'f35' 'f36' 'f38' 'f39' 'f40' 'f41' 'f42' 'f43' 'f44' 'f45'
 'f46' 'f47' 'f48' 'f49' 'f50' 'f51' 'f52' 'f53' 'f54' 'f55' 'f56' 'f58'
 'f59' 'f60' 'f61' 'f62' 'f63' 'f64' 'f65' 'f66' 'f67' 'f68' 'f69' 'f70'
 'f71' 'f72' 'f73' 'f74' 'f75' 'f77' 'f78' 'f79' 'f80' 'f82' 'f83' 'f84'
 'f85' 'f86' 'f87' 'f88' 'f89' 'f90' 'f92' 'f93' 'f94' 'f95' 'f97' 'f98'
 'f99' 'f100' 'f101' 'f102' 'f103' 'f104' 'f105' 'f107' 'f108' 'f109'
 'f110' 'f111' 'f112' 'f114' 'f115' 'f116' 'f117' 'f118' 'f119' 'f120'
 'f121' 'f122' 'f123' 'f124' 'f126' 'f127' 'f129' 'f130' 'f131' 'f132'
 'f133' 'f134' 'f135' 'f136' 'f137' 'f138' 'f139' 'f140' 'f141' 'f142'
 'f143' 'f144' 'f145' 'f146' 'f147' 'f148' 'f149' 'f150' 'f151' 'f152'
 'f153' 'f154' 'f155' 'f156' 'f157' 'f158' 'f159' 'f160' 'f161' 'f163'
 'f164' 'f165']","['molecule_name' 'conformation_name' 'f1' 'f3' 'f5' 'f6' 'f13' 'f15' 'f17'
 'f20' 'f22' 'f23' 'f25' 'f41' 'f42' 'f45' 'f46' 'f48' 'f54' 'f55' 'f59'
 'f68' 'f69' 'f70' 'f71' 'f72' 'f76' 'f84' 'f87' 'f90' 'f92' 'f102' 'f122'
 'f124' 'f136' 'f137' 'f146' 'f149' 'f153' 'f155' 'f156' 'f157' 'f163']"
churn.csv,5000,34,16,19744,0.391962,0.392004,0.379669,0.379669,7000031.3042694265,6000030.037604198,17.0,10.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=32, min_samples_split=81,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0001784180071219465, class_weight='balanced',
                       max_depth=4, min_samples_leaf=31, min_samples_split=81,
                       random_state=1234)",4,4,12,12,8,9,8,9,"['international_plan_0' 'number_vmail_messages' 'total_day_charge'
 'total_eve_minutes' 'total_intl_calls' 'total_intl_charge'
 'number_customer_service_calls_4' 'number_customer_service_calls_5']","['international_plan_0' 'number_vmail_messages' 'total_day_minutes'
 'total_day_charge' 'total_eve_minutes' 'total_intl_calls'
 'total_intl_charge' 'number_customer_service_calls_4'
 'number_customer_service_calls_5']","['area_code_408' 'area_code_415' 'area_code_510' 'international_plan_0'
 'voice_mail_plan_1' 'number_vmail_messages' 'total_day_calls'
 'total_day_charge' 'total_eve_minutes' 'total_eve_charge'
 'total_intl_calls' 'total_intl_charge' 'number_customer_service_calls_3'
 'number_customer_service_calls_4' 'number_customer_service_calls_5'
 'number_customer_service_calls_6' 'number_customer_service_calls_9']","['state' 'international_plan_0' 'number_vmail_messages'
 'total_day_minutes' 'total_day_charge' 'total_eve_minutes'
 'total_intl_calls' 'total_intl_charge' 'number_customer_service_calls_4'
 'number_customer_service_calls_5']"
ringnorm.csv,7400,21,15,18510,0.493604,0.493454,0.543854,0.536682,6000032.7553448845,7000030.869182213,6.0,6.0,"DecisionTreeClassifier(ccp_alpha=0.0007278882500646676, class_weight='balanced',
                       max_depth=4, min_samples_leaf=59, min_samples_split=72,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=3.3715506146582225e-05,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=129, random_state=1234)",4,4,10,10,5,5,5,5,['V3' 'V8' 'V9' 'V10' 'V18'],['V2' 'V3' 'V8' 'V10' 'V18'],['V3' 'V4' 'V8' 'V9' 'V10' 'V18'],['V2' 'V3' 'V8' 'V10' 'V11' 'V18']
dis.csv,3772,55,17,20978,0.269369,0.269635,0.310776,0.327679,6000032.938914687,5000034.240004487,20.0,6.0,"DecisionTreeClassifier(ccp_alpha=0.013477535010873995, class_weight='balanced',
                       max_depth=4, min_samples_leaf=4, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.004950947531100072, class_weight='balanced',
                       max_depth=4, min_samples_leaf=4, min_samples_split=12,
                       random_state=1234)",4,4,10,10,6,6,6,6,['sex_2' 'on_thyroxine_0' 'TSH' 'T3' 'TT4' 'FTI'],['age' 'sex_2' 'on_thyroxine_0' 'TSH' 'T3' 'FTI'],"['sex_0' 'sex_1' 'sex_2' 'on_thyroxine_0' 'on_thyroxine_1' 'sick_1'
 'thyroid_surgery_0' 'thyroid_surgery_1' 'lithium_0' 'goitre_0' 'tumor_1'
 'psych_1' 'TSH' 'T3_measured_0' 'T3_measured_1' 'T3' 'TT4_measured_0'
 'TT4' 'T4U_measured_0' 'FTI']",['age' 'sex_2' 'on_thyroxine_0' 'TSH' 'T3' 'FTI']
mc1.csv,9466,39,17,20978,0.211519,0.210629,0.231334,0.234277,4000033.469995474,4000035.7809445453,11.0,9.0,"DecisionTreeClassifier(ccp_alpha=0.0008148102856680566, class_weight='balanced',
                       max_depth=4, min_samples_leaf=43, min_samples_split=53,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00035234226529166847,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=31, min_samples_split=11,
                       random_state=1234)",4,4,9,9,6,6,6,6,"['LOC_BLANK' 'DESIGN_COMPLEXITY' 'HALSTEAD_LENGTH' 'NODE_COUNT'
 'NUMBER_OF_LINES' 'PERCENT_COMMENTS']","['CONDITION_COUNT' 'DESIGN_COMPLEXITY' 'HALSTEAD_ERROR_EST' 'NODE_COUNT'
 'NUMBER_OF_LINES' 'PERCENT_COMMENTS']","['LOC_BLANK' 'BRANCH_COUNT' 'CONDITION_COUNT' 'CYCLOMATIC_COMPLEXITY'
 'DESIGN_COMPLEXITY' 'EDGE_COUNT' 'HALSTEAD_LENGTH' 'NODE_COUNT'
 'NUMBER_OF_LINES' 'PERCENT_COMMENTS' 'LOC_TOTAL']","['BRANCH_COUNT' 'CONDITION_COUNT' 'DESIGN_COMPLEXITY' 'EDGE_COUNT'
 'HALSTEAD_ERROR_EST' 'NODE_COUNT' 'NUM_UNIQUE_OPERATORS'
 'NUMBER_OF_LINES' 'PERCENT_COMMENTS']"
compas.csv,5278,20,17,20978,0.616286,0.616094,0.613986,0.614735,12000024.161389183,13000023.940305494,7.0,2.0,"DecisionTreeClassifier(ccp_alpha=0.00025577955885648255,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=109, min_samples_split=112,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=1.7648339113451388e-05,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=110, min_samples_split=89,
                       random_state=1234)",4,4,15,16,3,2,3,2,['age' 'priors_count' 'age_cat_Lessthan25_0'],['age' 'priors_count'],"['sex_0' 'age' 'juv_fel_count' 'priors_count' 'age_cat_25-45_0'
 'age_cat_Greaterthan45_0' 'age_cat_Lessthan25_0']",['age' 'priors_count']
kc1.csv,2109,22,18,22212,0.549643,0.550573,0.533773,0.531897,5000028.887653595,5000030.821938778,4.0,3.0,"DecisionTreeClassifier(ccp_alpha=0.0014871402498103214, class_weight='balanced',
                       max_depth=3, min_samples_leaf=117, min_samples_split=129,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0018508218332070007, class_weight='balanced',
                       max_depth=3, min_samples_leaf=88, min_samples_split=187,
                       random_state=1234)",3,3,5,6,2,3,2,3,['lOCode' 'total_Opnd'],['n' 'l' 'lOCode'],['ev(g)' 'b' 'lOCode' 'total_Opnd'],['n' 'l' 'lOCode']
madeline.csv,3140,260,12,14808,0.530744,0.529584,0.527491,0.530314,10000028.18371764,10000028.24811144,79.0,20.0,"DecisionTreeClassifier(ccp_alpha=0.0020993149290757084, class_weight='balanced',
                       max_depth=4, min_samples_leaf=43, min_samples_split=54,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.002492425862714767, class_weight='balanced',
                       max_depth=4, min_samples_leaf=47, min_samples_split=65,
                       random_state=1234)",4,4,13,13,6,6,6,6,['V84' 'V86' 'V136' 'V163' 'V185' 'V238'],['V84' 'V86' 'V136' 'V163' 'V185' 'V238'],"['V2' 'V5' 'V6' 'V12' 'V23' 'V29' 'V30' 'V33' 'V34' 'V35' 'V36' 'V37'
 'V39' 'V41' 'V44' 'V45' 'V65' 'V66' 'V67' 'V72' 'V76' 'V77' 'V79' 'V80'
 'V82' 'V84' 'V86' 'V90' 'V92' 'V95' 'V101' 'V102' 'V103' 'V104' 'V106'
 'V110' 'V111' 'V114' 'V124' 'V125' 'V136' 'V141' 'V142' 'V143' 'V147'
 'V149' 'V151' 'V152' 'V157' 'V163' 'V167' 'V169' 'V175' 'V176' 'V180'
 'V185' 'V193' 'V196' 'V199' 'V207' 'V212' 'V215' 'V216' 'V217' 'V221'
 'V222' 'V223' 'V224' 'V229' 'V232' 'V234' 'V236' 'V238' 'V241' 'V246'
 'V249' 'V251' 'V252' 'V255']","['V1' 'V2' 'V3' 'V12' 'V34' 'V48' 'V84' 'V86' 'V95' 'V126' 'V136' 'V141'
 'V163' 'V173' 'V176' 'V185' 'V196' 'V207' 'V216' 'V238']"
Satellite.csv,5100,37,17,20978,0.153856,0.132996,0.200183,0.205498,3000030.572347767,2000036.0436533892,10.0,6.0,"DecisionTreeClassifier(ccp_alpha=0.00016024316700596493,
                       class_weight='balanced', max_depth=3,
                       min_samples_leaf=23, min_samples_split=12,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=4.182284782130225e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=12, min_samples_split=50,
                       random_state=1234)",3,4,7,7,6,4,6,4,['V2' 'V10' 'V14' 'V21' 'V30' 'V33'],['V14' 'V22' 'V24' 'V36'],['V2' 'V3' 'V10' 'V14' 'V21' 'V24' 'V26' 'V30' 'V33' 'V36'],['V3' 'V9' 'V14' 'V22' 'V24' 'V36']
ringnorm.csv,7400,21,16,19744,0.501142,0.500856,0.560906,0.555106,6000029.894049716,8000030.780494959,4.0,4.0,"DecisionTreeClassifier(ccp_alpha=0.0008795512951137396, class_weight='balanced',
                       max_depth=4, min_samples_leaf=145, min_samples_split=292,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=1.469079142232989e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=128, random_state=1234)",4,4,8,11,4,4,4,4,['V2' 'V3' 'V8' 'V18'],['V2' 'V3' 'V8' 'V18'],['V2' 'V3' 'V8' 'V18'],['V2' 'V3' 'V8' 'V18']
Long.csv,4477,20,16,19744,0.168271,0.178881,0.198592,0.181862,7000033.12690473,10000033.901008733,10.0,3.0,"DecisionTreeClassifier(ccp_alpha=0.0006248895001837658, class_weight='balanced',
                       max_depth=4, min_samples_leaf=52, min_samples_split=58,
                       random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=52, min_samples_split=71,
                       random_state=1234)",4,4,12,15,2,2,2,2,['x12' 'x18'],['x12' 'x18'],['x0' 'x1' 'x2' 'x5' 'x6' 'x11' 'x12' 'x13' 'x17' 'x18'],['x10' 'x12' 'x18']
PhishingWebsites.csv,11055,69,17,20978,0.188024,0.188024,0.196029,0.196029,6000029.884877671,6000029.884877671,42.0,15.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=20, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00017479029727021422,
                       class_weight='balanced', max_depth=4, min_samples_leaf=5,
                       min_samples_split=54, random_state=1234)",4,4,13,11,9,7,9,7,"['URL_Length_0' 'Prefix_Suffix_1' 'SSLfinal_State_1' 'URL_of_Anchor_-1'
 'URL_of_Anchor_0' 'Links_in_tags_-1' 'DNSRecord_-1' 'web_traffic_0'
 'Links_pointing_to_page_0']","['Prefix_Suffix_-1' 'SSLfinal_State_1' 'URL_of_Anchor_-1'
 'URL_of_Anchor_1' 'Links_in_tags_-1' 'web_traffic_0'
 'Links_pointing_to_page_0']","['having_IP_Address_-1' 'having_IP_Address_1' 'URL_Length_1'
 'URL_Length_0' 'URL_Length_-1' 'Shortining_Service_-1'
 'having_At_Symbol_1' 'double_slash_redirecting_1' 'Prefix_Suffix_1'
 'having_Sub_Domain_-1' 'having_Sub_Domain_0' 'having_Sub_Domain_1'
 'SSLfinal_State_1' 'SSLfinal_State_0' 'Favicon_1' 'port_-1'
 'HTTPS_token_-1' 'Request_URL_-1' 'URL_of_Anchor_-1' 'URL_of_Anchor_0'
 'URL_of_Anchor_1' 'Links_in_tags_1' 'Links_in_tags_-1' 'SFH_1'
 'Submitting_to_email_-1' 'Abnormal_URL_-1' 'Abnormal_URL_1' 'Redirect_0'
 'Redirect_1' 'on_mouseover_-1' 'RightClick_1' 'popUpWidnow_1'
 'age_of_domain_-1' 'age_of_domain_1' 'DNSRecord_-1' 'web_traffic_-1'
 'web_traffic_0' 'web_traffic_1' 'Google_Index_-1'
 'Links_pointing_to_page_1' 'Links_pointing_to_page_0'
 'Statistical_report_1']","['having_IP_Address_1' 'Prefix_Suffix_-1' 'having_Sub_Domain_0'
 'SSLfinal_State_1' 'SSLfinal_State_0' 'URL_of_Anchor_-1'
 'URL_of_Anchor_1' 'Links_in_tags_-1' 'SFH_-1' 'Redirect_1'
 'age_of_domain_-1' 'age_of_domain_1' 'web_traffic_0'
 'Links_pointing_to_page_0' 'Statistical_report_1']"
eeg.csv,14980,15,16,19744,0.592195,0.592578,0.585356,0.585989,10000025.843154738,10000025.843154738,10.0,8.0,"DecisionTreeClassifier(ccp_alpha=0.0002600285803542771, class_weight='balanced',
                       max_depth=4, min_samples_leaf=39, min_samples_split=71,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00043027796395706365,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=44, min_samples_split=40,
                       random_state=1234)",4,4,14,14,7,7,7,7,['V1' 'V2' 'V5' 'V6' 'V7' 'V12' 'V13'],['V1' 'V2' 'V5' 'V6' 'V7' 'V12' 'V13'],['V1' 'V2' 'V3' 'V4' 'V5' 'V6' 'V7' 'V9' 'V12' 'V13'],['V1' 'V2' 'V3' 'V5' 'V6' 'V7' 'V12' 'V13']
clean2.csv,6598,169,14,17276,0.0,0.0,0.0,0.0,2000036.0436533892,2000036.0436533892,147.0,22.0,"DecisionTreeClassifier(ccp_alpha=0.22489162516939357, class_weight='balanced',
                       max_depth=3, min_samples_leaf=29, min_samples_split=114,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.012637830517246963, class_weight='balanced',
                       max_depth=1, min_samples_leaf=133, min_samples_split=415,
                       random_state=1234)",1,1,2,2,1,1,1,1,['molecule_name'],['molecule_name'],"['molecule_name' 'conformation_name' 'f1' 'f2' 'f3' 'f5' 'f6' 'f7' 'f8'
 'f9' 'f10' 'f11' 'f12' 'f13' 'f14' 'f15' 'f18' 'f19' 'f20' 'f21' 'f22'
 'f23' 'f24' 'f25' 'f26' 'f27' 'f28' 'f29' 'f30' 'f31' 'f32' 'f33' 'f34'
 'f35' 'f36' 'f37' 'f38' 'f39' 'f40' 'f41' 'f43' 'f44' 'f45' 'f46' 'f47'
 'f48' 'f49' 'f50' 'f52' 'f53' 'f54' 'f55' 'f57' 'f58' 'f59' 'f60' 'f61'
 'f62' 'f63' 'f64' 'f65' 'f67' 'f68' 'f69' 'f70' 'f71' 'f72' 'f73' 'f74'
 'f75' 'f76' 'f78' 'f79' 'f80' 'f81' 'f83' 'f84' 'f85' 'f86' 'f87' 'f88'
 'f89' 'f90' 'f92' 'f93' 'f94' 'f95' 'f96' 'f97' 'f98' 'f99' 'f100' 'f101'
 'f102' 'f104' 'f105' 'f107' 'f108' 'f109' 'f110' 'f111' 'f112' 'f113'
 'f114' 'f115' 'f116' 'f117' 'f118' 'f119' 'f120' 'f121' 'f122' 'f124'
 'f125' 'f127' 'f129' 'f130' 'f131' 'f132' 'f133' 'f134' 'f137' 'f138'
 'f139' 'f140' 'f143' 'f144' 'f145' 'f146' 'f147' 'f148' 'f149' 'f150'
 'f151' 'f152' 'f154' 'f155' 'f156' 'f157' 'f158' 'f159' 'f160' 'f161'
 'f162' 'f164' 'f165' 'f166']","['molecule_name' 'conformation_name' 'f1' 'f8' 'f24' 'f28' 'f38' 'f44'
 'f46' 'f47' 'f52' 'f55' 'f64' 'f101' 'f104' 'f108' 'f121' 'f123' 'f124'
 'f146' 'f154' 'f155']"
jasmine.csv,2984,281,17,20978,0.421706,0.433673,0.473027,0.472629,6000026.753089744,4000027.805340732,105.0,46.0,"DecisionTreeClassifier(ccp_alpha=0.002365949141780414, class_weight='balanced',
                       max_depth=4, min_samples_leaf=25, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.003128069131412948, class_weight='balanced',
                       max_depth=3, min_samples_leaf=43, min_samples_split=296,
                       random_state=1234)",4,3,8,4,5,3,5,3,['V11_0' 'V40_1' 'V43' 'V45' 'V47_0'],['V11_1' 'V45' 'V59'],"['V1_0' 'V1_1' 'V2_1' 'V3_0' 'V7_1' 'V9_0' 'V11_0' 'V12_0' 'V16_1' 'V20_0'
 'V20_1' 'V21_1' 'V23' 'V24_1' 'V26_1' 'V27_0' 'V28_0' 'V29_0' 'V34_0'
 'V34_1' 'V35_0' 'V35_1' 'V36_1' 'V37_0' 'V38_0' 'V39_1' 'V40_1' 'V41_1'
 'V42_0' 'V42_1' 'V43' 'V44_0' 'V45' 'V46_0' 'V46_1' 'V47_0' 'V47_1'
 'V50_1' 'V51_0' 'V53_0' 'V53_1' 'V55_1' 'V57_1' 'V60_1' 'V61_1' 'V63_1'
 'V64_0' 'V64_1' 'V65_0' 'V66_0' 'V66_1' 'V67_0' 'V70_1' 'V71_1' 'V72_0'
 'V73_0' 'V73_1' 'V76_1' 'V79_1' 'V80_1' 'V81_0' 'V81_1' 'V82_1' 'V83_0'
 'V83_1' 'V85_0' 'V88_0' 'V88_1' 'V91_0' 'V91_1' 'V95_1' 'V97_0' 'V97_1'
 'V98_1' 'V99_0' 'V100_0' 'V101_1' 'V102_1' 'V105_0' 'V111_0' 'V111_1'
 'V112_0' 'V112_1' 'V114_0' 'V115_1' 'V117_0' 'V117_1' 'V118_1' 'V120_1'
 'V124_1' 'V125_1' 'V127_0' 'V127_1' 'V130_0' 'V130_1' 'V133_1' 'V134_0'
 'V135_1' 'V137_1' 'V138_0' 'V140_0' 'V141_0' 'V142_0' 'V142_1' 'V144_1']","['V1_0' 'V1_1' 'V2_0' 'V2_1' 'V3_0' 'V4_0' 'V5_0' 'V11_1' 'V15_1' 'V25_1'
 'V27_0' 'V28_1' 'V31_0' 'V32_0' 'V35_1' 'V36_0' 'V45' 'V46_0' 'V50_0'
 'V57_0' 'V59' 'V68_1' 'V69_0' 'V73_1' 'V75_0' 'V81_0' 'V84_0' 'V85_0'
 'V85_1' 'V89_1' 'V94_1' 'V96_0' 'V99_0' 'V100_1' 'V101_1' 'V108_1'
 'V109_0' 'V114_1' 'V115_1' 'V121_1' 'V135_0' 'V136_1' 'V140_1' 'V143_0'
 'V143_1' 'V144_1']"
Titanic.csv,2201,4,18,22212,0.542972,0.542972,0.522739,0.522744,6000028.45136345,5000028.016356271,3.0,3.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4, random_state=1234)","DecisionTreeClassifier(ccp_alpha=9.078061746659125e-06, class_weight='balanced',
                       max_depth=4, min_samples_split=3, random_state=1234)",4,4,13,12,3,3,3,3,['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex']
